39,male,India,LG model|3 feet,,,,
23,Male,USA,Acer|2 feet,,,,
26,FEMALE,INDIA,21 INCHES ACER|1.5 FEET,,,,
27,female,india,HP pavilion dv3|30cm,,,,
34,Male,India,"Dwell,Led |20""",,,,
33,male,India,dell|75,,,,
44,Male,India,AOC|1.5 feet,,,,
35,female,India,"Samsung, TV type|30 cm",,,,
27,male,India,Dell vostro|30 cm,,,,
27,Male,India,HP|30 cm,,,,
50,female,INDIA,"flat 19"" dell|12 inches",,,,
22,female,india,toshibha|15cm,,,,
23,m,in,lcd|5,,,,
47,female,usa,don't know|3',,,,
37,female,india,lap|30cm,,,,
44,Female,USA,HP Pavillion 20Xi|2 feet,,,,
62,female,USA,"Vizio 1080p 37""|3 and a half feet",,,,
25,Female,"OK, USA",Dell Inspiron 6400|24inches,,,,
33,male,USA,Acer|3 feet,,,,
25,Female,India,Model|30 inch,,,,
52,female,usa,Gateway laptop |12 inches,,,,
22,female,india,desktop|10cm,,,,
59,female,India,"AOC 17"" desktop monitor|45 cm",,,,
31,female,india,"mobile pc display|4""",,,,
47,female,usa,"compaq cq571|12""",,,,
26,MALE,INDIA,THOSHIBA SATELLITE|15 CMS,,,,
32,male,india,dell|15 cm,,,,
58,FEMALE,iNDIA,Laptop ASUS |45CMS,,,,
33,Female,United States,View Sonic|24 inches,,,,
33,Female,India,lenovo|2.5 FEET,,,,
20,male,india,samsung|50cm,,,,
32,Male,India,Acer|5mm,,,,
24,male,india,lgE1642c|20cm,,,,
24,Male,india,lg|10 inch,,,,
50,female,INDIA,"19""dell |11",,,,
38,FEMALE,INDIA,MY MONITOR IS DELL AND LCD.|1 MERTER,,,,
33,MALE,INDIA,SAMSUNG P2350|1FT,,,,
33,Female,India,15 Inches/HP 630 Notebook PC|18 Inches,,,,
25,male,united states,asus 19'' |2 feet,,,,
23,female,usa,Dell|1 foot,,,,
40,Male,India,AOC- led|24 inch,,,,
21,Female,USA,Asus laptop|2 feet,,,,
39,Female,USA,Compaq CQ58|2 ft,,,,
33,Male,USA,Dell U2412M|1 foot,,,,
35,Male,India,"Dwell,Led |18 Inch",,,,
32,Male,USA,Macbook Pro |24in,,,,
40,female,India,desktop|50cm,,,,
26,Female,USA,Dell|2.5 feet,,,,
28,male,india,SAMSUNG S16A100N|15.6 inches LED,,,,
25,Female,United States,Asus laptop monnitor|half a foot,,,,
35,female,India,tv mode|45 cm,,,,
52,Female,India,"Samsung|14""",,,,
29,Male,USA,"Dell Inspiron Laptop|1 ft, 6in",,,,
50,female,INDIA,dell|10inches,,,,
23,female,"Utah, US",13 in MacBook Pro|1.5 feet,,,,45
21,Male,USA,Apple Mac 15 inch laptop|one foot,,,,30
49,Female,India,Intel core i5|30 inch,,,,60
23,female,india,Dell|27cm,,,,27
28,female,usa,MacBook Pro|15-20 inch,,,,60
20,Female,USA,"HP Pavillion|24""",,,,60
37,female,india,acer|60 cm,,,,60
28,male,india,SAMSUNG S16A100N) Monitor| 15.6 inches,,,,45
26,MALE,INDIA,I-INC|50CM,,,,50
25,Female,US,Dell Latitude|2ft,,,,60
67,Male,India,Spice|3',,,,90
62,Male,India,"Dell XPS M140|2'0""",,,,60
21,transgender male,United States,Apple macbook pro 13|32cm,,,,32
33,Male,USA,"Toshiba Laptop|24""",,,,60
43,male,india,aoc-led|18 inch,,,,45
39,Female,United States,HP Pavilion PC Laptop|20 inches,,,,55
37,female,,"Thoshiba 14"" laptop|30cms",,,,30
27,male,india,"aoc|15""",,,,45
22,female,india,desktop|10cm,,,,10
50,male,usa,dell e171|18 inch,,,,45
32,male,mexico,gateway ne 752004|40 cm,,,,40
42,Male,India,LG|70cm,,,,70
42,male,India,Windows 7|5 cm,,,,50
48,male,India,variety|1 ft,,,,30
26,female,usa,dell laptop|10 inches,,,,25
30,Male,India,Samsung|1 m,,,,100
35,Female,USA,Toshiba Satellite Laptop Monitor|about 2 ft.,,,,60
33,Male,United States,Asus Laptop|1 foot,,,,30
27,male,india,LCD FUJITSU|13 cm,,,,13
26,Female,USA,Sony Vaio|12 inch,,,,30
41,Male,USA,Dell E2311H|30 inches,,,,65
26,female,india,HP pavillion|30 cm,,,,30
30,Male,India,"DELL Latitude Laptop |15""",,,,45
41,femqle,USA,toshiba laptop|30in,,,,65
22,female,United States,Macbook|2 feet,,,,60
20,male,INDIA,toshiba c55|50cm,,,,50
30,male,usa,acer screen aspire|2 feet,,,,60
28,femal,india,HP|HD,,,,45
25,female,usa,Macbook Pro|12inches,,,,30
21,Male,India,Acer-G195HQ L|4 FEET,,,,120
53,Male,India,Dell|25 cmz,,,,25
,Female,Greece,Mac|12in,,,,30
33.9157894737,,,,,,,48.619047619
11.0247913647,,,,,,,11.0247913647
